995,21383,安八郡安八町,アンパチグンアンパチチョウ,AMPACHI GUN AMPACHI CHO,21
996,21401,揖斐郡揖斐川町,イビグンイビガワチョウ,IBI GUN IBIGAWA CHO,21
997,21403,揖斐郡大野町,イビグンオオノチョウ,IBI GUN ONO CHO,21
998,21404,揖斐郡池田町,イビグンイケダチョウ,IBI GUN IKEDA CHO,21
999,21421,本巣郡北方町,モトスグンキタガタチョウ,MOTOSU GUN KITAGATA CHO,21
1000,21501,加茂郡坂祝町,カモグンサカホギチョウ,KAMO GUN SAKAHOGI CHO,21
1001,21502,加茂郡富加町,カモグントミカチョウ,KAMO GUN TOMIKA CHO,21
1002,21503,加茂郡川辺町,カモグンカワベチョウ,KAMO GUN KAWABE CHO,21
1003,21504,加茂郡七宗町,カモグンヒチソウチョウ,KAMO GUN HICHISO CHO,21
1004,21505,加茂郡八百津町,カモグンヤオツチョウ,KAMO GUN YAOTSU CHO,21
1005,21506,加茂郡白川町,カモグンシラカワチョウ,KAMO GUN SHIRAKAWA CHO,21
1006,21507,加茂郡東白川村,カモグンヒガシシラカワムラ,KAMO GUN HIGASHISHIRAKAWA MURA,21
1007,21521,可児郡御嵩町,カニグンミタケチョウ,KANI GUN MITAKE CHO,21
1008,21604,大野郡白川村,オオノグンシラカワムラ,ONO GUN SHIRAKAWA MURA,21
1009,22101,静岡市葵区,シズオカシアオイク,SHIZUOKA SHI AOI KU,22
1010,22102,静岡市駿河区,シズオカシスルガク,SHIZUOKA SHI SURUGA KU,22
1011,22103,静岡市清水区,シズオカシシミズク,SHIZUOKA SHI SHIMIZU KU,22
1012,22131,浜松市中区,ハママツシナカク,HAMAMATSU SHI NAKA KU,22
1013,22132,浜松市東区,ハママツシヒガシク,HAMAMATSU SHI HIGASHI KU,22
1014,22133,浜松市西区,ハママツシニシク,HAMAMATSU SHI NISHI KU,22
1015,22134,浜松市南区,ハママツシミナミク,HAMAMATSU SHI MINAMI KU,22
1016,22135,浜松市北区,ハママツシキタク,HAMAMATSU SHI KITA KU,22
1017,22136,浜松市浜北区,ハママツシハマキタク,HAMAMATSU SHI HAMAKITA KU,22
1018,22137,浜松市天竜区,ハママツシテンリュウク,HAMAMATSU SHI TENRYU KU,22
1019,22203,沼津市,ヌマヅシ,NUMAZU SHI,22
1020,22205,熱海市,アタミシ,ATAMI SHI,22
1021,22206,三島市,ミシマシ,MISHIMA SHI,22
1022,22207,富士宮市,フジノミヤシ,FUJINOMIYA SHI,22
1023,22208,伊東市,イトウシ,ITO SHI,22
1024,22209,島田市,シマダシ,SHIMADA SHI,22
1025,22210,富士市,フジシ,FUJI SHI,22
1026,22211,磐田市,イワタシ,IWATA SHI,22
1027,22212,焼津市,ヤイヅシ,YAIZU SHI,22
1028,22213,掛川市,カケガワシ,KAKEGAWA SHI,22
1029,22214,藤枝市,フジエダシ,FUJIEDA SHI,22
1030,22215,御殿場市,ゴテンバシ,GOTEMBA SHI,22
1031,22216,袋井市,フクロイシ,FUKUROI SHI,22
1032,22219,下田市,シモダシ,SHIMODA SHI,22
1033,22220,裾野市,スソノシ,SUSONO SHI,22
1034,22221,湖西市,コサイシ,KOSAI SHI,22
1035,22222,伊豆市,イズシ,IZU SHI,22
1036,22223,御前崎市,オマエザキシ,OMAEZAKI SHI,22
1037,22224,菊川市,キクガワシ,KIKUGAWA SHI,22
1038,22225,伊豆の国市,イズノクニシ,IZUNOKUNI SHI,22
1039,22226,牧之原市,マキノハラシ,MAKINOHARA SHI,22
1040,22301,賀茂郡東伊豆町,カモグンヒガシイズチョウ,KAMO GUN HIGASHIIZU CHO,22
1041,22302,賀茂郡河津町,カモグンカワヅチョウ,KAMO GUN KAWAZU CHO,22
1042,22304,賀茂郡南伊豆町,カモグンミナミイズチョウ,KAMO GUN MINAMIIZU CHO,22
1043,22305,賀茂郡松崎町,カモグンマツザキチョウ,KAMO GUN MATSUZAKI CHO,22
1044,22306,賀茂郡西伊豆町,カモグンニシイズチョウ,KAMO GUN NISHIIZU CHO,22
1045,22325,田方郡函南町,タガタグンカンナミチョウ,TAGATA GUN KANNAMI CHO,22
1046,22341,駿東郡清水町,スントウグンシミズチョウ,SUNTO GUN SHIMIZU CHO,22
1047,22342,駿東郡長泉町,スントウグンナガイズミチョウ,SUNTO GUN NAGAIZUMI CHO,22
1048,22344,駿東郡小山町,スントウグンオヤマチョウ,SUNTO GUN OYAMA CHO,22
1049,22424,榛原郡吉田町,ハイバラグンヨシダチョウ,HAIBARA GUN YOSHIDA CHO,22
1050,22429,榛原郡川根本町,ハイバラグンカワネホンチョウ,HAIBARA GUN KAWANEHON CHO,22
1051,22461,周智郡森町,シュウチグンモリマチ,SHUCHI GUN MORI MACHI,22
1052,23101,名古屋市千種区,ナゴヤシチクサク,NAGOYA SHI CHIKUSA KU,23
1053,23102,名古屋市東区,ナゴヤシヒガシク,NAGOYA SHI HIGASHI KU,23
1054,23103,名古屋市北区,ナゴヤシキタク,NAGOYA SHI KITA KU,23
1055,23104,名古屋市西区,ナゴヤシニシク,NAGOYA SHI NISHI KU,23
1056,23105,名古屋市中村区,ナゴヤシナカムラク,NAGOYA SHI NAKAMURA KU,23
1057,23106,名古屋市中区,ナゴヤシナカク,NAGOYA SHI NAKA KU,23
1058,23107,名古屋市昭和区,ナゴヤシショウワク,NAGOYA SHI SHOWA KU,23
1059,23108,名古屋市瑞穂区,ナゴヤシミズホク,NAGOYA SHI MIZUHO KU,23
1060,23109,名古屋市熱田区,ナゴヤシアツタク,NAGOYA SHI ATSUTA KU,23
1061,23110,名古屋市中川区,ナゴヤシナカガワク,NAGOYA SHI NAKAGAWA KU,23
1062,23111,名古屋市港区,ナゴヤシミナトク,NAGOYA SHI MINATO KU,23
1063,23112,名古屋市南区,ナゴヤシミナミク,NAGOYA SHI MINAMI KU,23
1064,23113,名古屋市守山区,ナゴヤシモリヤマク,NAGOYA SHI MORIYAMA KU,23
1065,23114,名古屋市緑区,ナゴヤシミドリク,NAGOYA SHI MIDORI KU,23
1066,23115,名古屋市名東区,ナゴヤシメイトウク,NAGOYA SHI MEITO KU,23
1067,23116,名古屋市天白区,ナゴヤシテンパクク,NAGOYA SHI TEMPAKU KU,23
1068,23201,豊橋市,トヨハシシ,TOYOHASHI SHI,23
1069,23202,岡崎市,オカザキシ,OKAZAKI SHI,23
1070,23203,一宮市,イチノミヤシ,ICHINOMIYA SHI,23
1071,23204,瀬戸市,セトシ,SETO SHI,23
1072,23205,半田市,ハンダシ,HANDA SHI,23
1073,23206,春日井市,カスガイシ,KASUGAI SHI,23
1074,23207,豊川市,トヨカワシ,TOYOKAWA SHI,23
1075,23208,津島市,ツシマシ,TSUSHIMA SHI,23
1076,23209,碧南市,ヘキナンシ,HEKINAN SHI,23
1077,23210,刈谷市,カリヤシ,KARIYA SHI,23
1078,23211,豊田市,トヨタシ,TOYOTA SHI,23
1079,23212,安城市,アンジョウシ,ANJO SHI,23
1080,23213,西尾市,ニシオシ,NISHIO SHI,23
1081,23214,蒲郡市,ガマゴオリシ,GAMAGORI SHI,23
1082,23215,犬山市,イヌヤマシ,INUYAMA SHI,23
1083,23216,常滑市,トコナメシ,TOKONAME SHI,23
1084,23217,江南市,コウナンシ,KONAN SHI,23
1085,23219,小牧市,コマキシ,KOMAKI SHI,23
1086,23220,稲沢市,イナザワシ,INAZAWA SHI,23
1087,23221,新城市,シンシロシ,SHINSHIRO SHI,23
1088,23222,東海市,トウカイシ,TOKAI SHI,23
1089,23223,大府市,オオブシ,OBU SHI,23
1090,23224,知多市,チタシ,CHITA SHI,23
1091,23225,知立市,チリュウシ,CHIRYU SHI,23
1092,23226,尾張旭市,オワリアサヒシ,OWARIASAHI SHI,23
1093,23227,高浜市,タカハマシ,TAKAHAMA SHI,23
1094,23228,岩倉市,イワクラシ,IWAKURA SHI,23
1095,23229,豊明市,トヨアケシ,TOYOAKE SHI,23
1096,23230,日進市,ニッシンシ,NISSHIN SHI,23
1097,23231,田原市,タハラシ,TAHARA SHI,23
1098,23232,愛西市,アイサイシ,AISAI SHI,23
1099,23233,清須市,キヨスシ,KIYOSU SHI,23
1100,23234,北名古屋市,キタナゴヤシ,KITANAGOYA SHI,23
1101,23235,弥富市,ヤトミシ,YATOMI SHI,23
1102,23236,みよし市,ミヨシシ,MIYOSHI SHI,23
1103,23237,あま市,アマシ,AMA SHI,23
1104,23238,長久手市,ナガクテシ,NAGAKUTE SHI,23
1105,23302,愛知郡東郷町,アイチグントウゴウチョウ,AICHI GUN TOGO CHO,23
1106,23342,西春日井郡豊山町,ニシカスガイグントヨヤマチョウ,NISHIKASUGAI GUN TOYOYAMA CHO,23
1107,23361,丹羽郡大口町,ニワグンオオグチチョウ,NIWA GUN OGUCHI CHO,23
1108,23362,丹羽郡扶桑町,ニワグンフソウチョウ,NIWA GUN FUSO CHO,23
1109,23424,海部郡大治町,アマグンオオハルチョウ,AMA GUN OHARU CHO,23
1110,23425,海部郡蟹江町,アマグンカニエチョウ,AMA GUN KANIE CHO,23
1111,23427,海部郡飛島村,アマグントビシマムラ,AMA GUN TOBISHIMA MURA,23
1112,23441,知多郡阿久比町,チタグンアグイチョウ,CHITA GUN AGUI CHO,23
1113,23442,知多郡東浦町,チタグンヒガシウラチョウ,CHITA GUN HIGASHIURA CHO,23
1114,23445,知多郡南知多町,チタグンミナミチタチョウ,CHITA GUN MINAMICHITA CHO,23
1115,23446,知多郡美浜町,チタグンミハマチョウ,CHITA GUN MIHAMA CHO,23
1116,23447,知多郡武豊町,チタグンタケトヨチョウ,CHITA GUN TAKETOYO CHO,23
1117,23501,額田郡幸田町,ヌカタグンコウタチョウ,NUKATA GUN KOTA CHO,23
1118,23561,北設楽郡設楽町,キタシタラグンシタラチョウ,KITASHITARA GUN SHITARA CHO,23
1119,23562,北設楽郡東栄町,キタシタラグントウエイチョウ,KITASHITARA GUN TOEI CHO,23
1120,23563,北設楽郡豊根村,キタシタラグントヨネムラ,KITASHITARA GUN TOYONE MURA,23
1121,24201,津市,ツシ,TSU SHI,24
1122,24202,四日市市,ヨッカイチシ,YOKKAICHI SHI,24
1123,24203,伊勢市,イセシ,ISE SHI,24
1124,24204,松阪市,マツサカシ,MATSUSAKA SHI,24
1125,24205,桑名市,クワナシ,KUWANA SHI,24
1126,24207,鈴鹿市,スズカシ,SUZUKA SHI,24
1127,24208,名張市,ナバリシ,NABARI SHI,24
1128,24209,尾鷲市,オワセシ,OWASE SHI,24
1129,24210,亀山市,カメヤマシ,KAMEYAMA SHI,24
1130,24211,鳥羽市,トバシ,TOBA SHI,24
1131,24212,熊野市,クマノシ,KUMANO SHI,24
1132,24214,いなべ市,イナベシ,INABE SHI,24
1133,24215,志摩市,シマシ,SHIMA SHI,24
1134,24216,伊賀市,イガシ,IGA SHI,24
1135,24303,桑名郡木曽岬町,クワナグンキソサキチョウ,KUWANA GUN KISOSAKI CHO,24
1136,24324,員弁郡東員町,イナベグントウインチョウ,INABE GUN TOIN CHO,24
1137,24341,三重郡菰野町,ミエグンコモノチョウ,MIE GUN KOMONO CHO,24
1138,24343,三重郡朝日町,ミエグンアサヒチョウ,MIE GUN ASAHI CHO,24
1139,24344,三重郡川越町,ミエグンカワゴエチョウ,MIE GUN KAWAGOE CHO,24
1140,24441,多気郡多気町,タキグンタキチョウ,TAKI GUN TAKI CHO,24
1141,24442,多気郡明和町,タキグンメイワチョウ,TAKI GUN MEIWA CHO,24
1142,24443,多気郡大台町,タキグンオオダイチョウ,TAKI GUN ODAI CHO,24
1143,24461,度会郡玉城町,ワタライグンタマキチョウ,WATARAI GUN TAMAKI CHO,24
1144,24470,度会郡度会町,ワタライグンワタライチョウ,WATARAI GUN WATARAI CHO,24
1145,24471,度会郡大紀町,ワタライグンタイキチョウ,WATARAI GUN TAIKI CHO,24
1146,24472,度会郡南伊勢町,ワタライグンミナミイセチョウ,WATARAI GUN MINAMIISE CHO,24
1147,24543,北牟婁郡紀北町,キタムログンキホクチョウ,KITAMURO GUN KIHOKU CHO,24
1148,24561,南牟婁郡御浜町,ミナミムログンミハマチョウ,MINAMIMURO GUN MIHAMA CHO,24
1149,24562,南牟婁郡紀宝町,ミナミムログンキホウチョウ,MINAMIMURO GUN KIHO CHO,24
1150,25201,大津市,オオツシ,OTSU SHI,25
1151,25202,彦根市,ヒコネシ,HIKONE SHI,25
1152,25203,長浜市,ナガハマシ,NAGAHAMA SHI,25
1153,25204,近江八幡市,オウミハチマンシ,OMIHACHIMAN SHI,25
1154,25206,草津市,クサツシ,KUSATSU SHI,25
1155,25207,守山市,モリヤマシ,MORIYAMA SHI,25
1156,25208,栗東市,リットウシ,RITTO SHI,25
1157,25209,甲賀市,コウカシ,KOKA SHI,25
1158,25210,野洲市,ヤスシ,YASU SHI,25
1159,25211,湖南市,コナンシ,KONAN SHI,25
1160,25212,高島市,タカシマシ,TAKASHIMA SHI,25
1161,25213,東近江市,ヒガシオウミシ,HIGASHIOMI SHI,25
1162,25214,米原市,マイバラシ,MAIBARA SHI,25
1163,25383,蒲生郡日野町,ガモウグンヒノチョウ,GAMO GUN HINO CHO,25
1164,25384,蒲生郡竜王町,ガモウグンリュウオウチョウ,GAMO GUN RYUO CHO,25
1165,25425,愛知郡愛荘町,エチグンアイショウチョウ,ECHI GUN AISHO CHO,25
1166,25441,犬上郡豊郷町,イヌカミグントヨサトチョウ,INUKAMI GUN TOYOSATO CHO,25
1167,25442,犬上郡甲良町,イヌカミグンコウラチョウ,INUKAMI GUN KORA CHO,25
1168,25443,犬上郡多賀町,イヌカミグンタガチョウ,INUKAMI GUN TAGA CHO,25
1169,26101,京都市北区,キョウトシキタク,KYOTO SHI KITA KU,26
1170,26102,京都市上京区,キョウトシカミギョウク,KYOTO SHI KAMIGYO KU,26
1171,26103,京都市左京区,キョウトシサキョウク,KYOTO SHI SAKYO KU,26
1172,26104,京都市中京区,キョウトシナカギョウク,KYOTO SHI NAKAGYO KU,26
1173,26105,京都市東山区,キョウトシヒガシヤマク,KYOTO SHI HIGASHIYAMA KU,26
1174,26106,京都市下京区,キョウトシシモギョウク,KYOTO SHI SHIMOGYO KU,26
1175,26107,京都市南区,キョウトシミナミク,KYOTO SHI MINAMI KU,26
1176,26108,京都市右京区,キョウトシウキョウク,KYOTO SHI UKYO KU,26
1177,26109,京都市伏見区,キョウトシフシミク,KYOTO SHI FUSHIMI KU,26
1178,26110,京都市山科区,キョウトシヤマシナク,KYOTO SHI YAMASHINA KU,26
1179,26111,京都市西京区,キョウトシニシキョウク,KYOTO SHI NISHIKYO KU,26
1180,26201,福知山市,フクチヤマシ,FUKUCHIYAMA SHI,26
1181,26202,舞鶴市,マイヅルシ,MAIZURU SHI,26
1182,26203,綾部市,アヤベシ,AYABE SHI,26
1183,26204,宇治市,ウジシ,UJI SHI,26
1184,26205,宮津市,ミヤヅシ,MIYAZU SHI,26
1185,26206,亀岡市,カメオカシ,KAMEOKA SHI,26
1186,26207,城陽市,ジョウヨウシ,JOYO SHI,26
1187,26208,向日市,ムコウシ,MUKO SHI,26
1188,26209,長岡京市,ナガオカキョウシ,NAGAOKAKYO SHI,26
1189,26210,八幡市,ヤワタシ,YAWATA SHI,26
1190,26211,京田辺市,キョウタナベシ,KYOTANABE SHI,26
1191,26212,京丹後市,キョウタンゴシ,KYOTANGO SHI,26
1192,26213,南丹市,ナンタンシ,NANTAN SHI,26
1193,26214,木津川市,キヅガワシ,KIZUGAWA SHI,26
1194,26303,乙訓郡大山崎町,オトクニグンオオヤマザキチョウ,OTOKUNI GUN OYAMAZAKI CHO,26
1195,26322,久世郡久御山町,クセグンクミヤマチョウ,KUSE GUN KUMIYAMA CHO,26
1196,26343,綴喜郡井手町,ツヅキグンイデチョウ,TSUZUKI GUN IDE CHO,26
1197,26344,綴喜郡宇治田原町,ツヅキグンウジタワラチョウ,TSUZUKI GUN UJITAWARA CHO,26
1198,26364,相楽郡笠置町,ソウラクグンカサギチョウ,SORAKU GUN KASAGI CHO,26
1199,26365,相楽郡和束町,ソウラクグンワヅカチョウ,SORAKU GUN WAZUKA CHO,26
1200,26366,相楽郡精華町,ソウラクグンセイカチョウ,SORAKU GUN SEIKA CHO,26
1201,26367,相楽郡南山城村,ソウラクグンミナミヤマシロムラ,SORAKU GUN MINAMIYAMASHIRO MURA,26
1202,26407,船井郡京丹波町,フナイグンキョウタンバチョウ,FUNAI GUN KYOTAMBA CHO,26
1203,26463,与謝郡伊根町,ヨサグンイネチョウ,YOSA GUN INE CHO,26
1204,26465,与謝郡与謝野町,ヨサグンヨサノチョウ,YOSA GUN YOSANO CHO,26
1205,27102,大阪市都島区,オオサカシミヤコジマク,OSAKA SHI MIYAKOJIMA KU,27
1206,27103,大阪市福島区,オオサカシフクシマク,OSAKA SHI FUKUSHIMA KU,27
1207,27104,大阪市此花区,オオサカシコノハナク,OSAKA SHI KONOHANA KU,27
1208,27106,大阪市西区,オオサカシニシク,OSAKA SHI NISHI KU,27
1209,27107,大阪市港区,オオサカシミナトク,OSAKA SHI MINATO KU,27
1210,27108,大阪市大正区,オオサカシタイショウク,OSAKA SHI TAISHO KU,27
1211,27109,大阪市天王寺区,オオサカシテンノウジク,OSAKA SHI TENNOJI KU,27
1212,27111,大阪市浪速区,オオサカシナニワク,OSAKA SHI NANIWA KU,27
1213,27113,大阪市西淀川区,オオサカシニシヨドガワク,OSAKA SHI NISHIYODOGAWA KU,27
1214,27114,大阪市東淀川区,オオサカシヒガシヨドガワク,OSAKA SHI HIGASHIYODOGAWA KU,27
1215,27115,大阪市東成区,オオサカシヒガシナリク,OSAKA SHI HIGASHINARI KU,27
1216,27116,大阪市生野区,オオサカシイクノク,OSAKA SHI IKUNO KU,27
1217,27117,大阪市旭区,オオサカシアサヒク,OSAKA SHI ASAHI KU,27
1218,27118,大阪市城東区,オオサカシジョウトウク,OSAKA SHI JOTO KU,27
1219,27119,大阪市阿倍野区,オオサカシアベノク,OSAKA SHI ABENO KU,27
1220,27120,大阪市住吉区,オオサカシスミヨシク,OSAKA SHI SUMIYOSHI KU,27
1221,27121,大阪市東住吉区,オオサカシヒガシスミヨシク,OSAKA SHI HIGASHISUMIYOSHI KU,27
1222,27122,大阪市西成区,オオサカシニシナリク,OSAKA SHI NISHINARI KU,27
1223,27123,大阪市淀川区,オオサカシヨドガワク,OSAKA SHI YODOGAWA KU,27
1224,27124,大阪市鶴見区,オオサカシツルミク,OSAKA SHI TSURUMI KU,27
1225,27125,大阪市住之江区,オオサカシスミノエク,OSAKA SHI SUMINOE KU,27
1226,27126,大阪市平野区,オオサカシヒラノク,OSAKA SHI HIRANO KU,27
1227,27127,大阪市北区,オオサカシキタク,OSAKA SHI KITA KU,27
1228,27128,大阪市中央区,オオサカシチュウオウク,OSAKA SHI CHUO KU,27
1229,27141,堺市堺区,サカイシサカイク,SAKAI SHI SAKAI KU,27
1230,27142,堺市中区,サカイシナカク,SAKAI SHI NAKA KU,27
1231,27143,堺市東区,サカイシヒガシク,SAKAI SHI HIGASHI KU,27
1232,27144,堺市西区,サカイシニシク,SAKAI SHI NISHI KU,27
1233,27145,堺市南区,サカイシミナミク,SAKAI SHI MINAMI KU,27
1234,27146,堺市北区,サカイシキタク,SAKAI SHI KITA KU,27
1235,27147,堺市美原区,サカイシミハラク,SAKAI SHI MIHARA KU,27
1236,27202,岸和田市,キシワダシ,KISHIWADA SHI,27
1237,27203,豊中市,トヨナカシ,TOYONAKA SHI,27
1238,27204,池田市,イケダシ,IKEDA SHI,27
1239,27205,吹田市,スイタシ,SUITA SHI,27
1240,27206,泉大津市,イズミオオツシ,IZUMIOTSU SHI,27
1241,27207,高槻市,タカツキシ,TAKATSUKI SHI,27
1242,27208,貝塚市,カイヅカシ,KAIZUKA SHI,27
1243,27209,守口市,モリグチシ,MORIGUCHI SHI,27
1244,27210,枚方市,ヒラカタシ,HIRAKATA SHI,27
1245,27211,茨木市,イバラキシ,IBARAKI SHI,27
1246,27212,八尾市,ヤオシ,YAO SHI,27
1247,27213,泉佐野市,イズミサノシ,IZUMISANO SHI,27
1248,27214,富田林市,トンダバヤシシ,TONDABAYASHI SHI,27
1249,27215,寝屋川市,ネヤガワシ,NEYAGAWA SHI,27
1250,27216,河内長野市,カワチナガノシ,KAWACHINAGANO SHI,27
1251,27217,松原市,マツバラシ,MATSUBARA SHI,27
1252,27218,大東市,ダイトウシ,DAITO SHI,27
1253,27219,和泉市,イズミシ,IZUMI SHI,27
1254,27220,箕面市,ミノオシ,MINO SHI,27
1255,27221,柏原市,カシワラシ,KASHIWARA SHI,27
1256,27222,羽曳野市,ハビキノシ,HABIKINO SHI,27
1257,27223,門真市,カドマシ,KADOMA SHI,27
1258,27224,摂津市,セッツシ,SETTSU SHI,27
1259,27225,高石市,タカイシシ,TAKAISHI SHI,27
1260,27226,藤井寺市,フジイデラシ,FUJIIDERA SHI,27
1261,27227,東大阪市,ヒガシオオサカシ,HIGASHIOSAKA SHI,27
1262,27228,泉南市,センナンシ,SENNAN SHI,27
1263,27229,四條畷市,シジョウナワテシ,SHIJONAWATE SHI,27
1264,27230,交野市,カタノシ,KATANO SHI,27
1265,27231,大阪狭山市,オオサカサヤマシ,OSAKASAYAMA SHI,27
1266,27232,阪南市,ハンナンシ,HANNAN SHI,27
1267,27301,三島郡島本町,ミシマグンシマモトチョウ,MISHIMA GUN SHIMAMOTO CHO,27
1268,27321,豊能郡豊能町,トヨノグントヨノチョウ,TOYONO GUN TOYONO CHO,27
1269,27322,豊能郡能勢町,トヨノグンノセチョウ,TOYONO GUN NOSE CHO,27
1270,27341,泉北郡忠岡町,センボクグンタダオカチョウ,SEMBOKU GUN TADAOKA CHO,27
1271,27361,泉南郡熊取町,センナングンクマトリチョウ,SENNAN GUN KUMATORI CHO,27
1272,27362,泉南郡田尻町,センナングンタジリチョウ,SENNAN GUN TAJIRI CHO,27
1273,27366,泉南郡岬町,センナングンミサキチョウ,SENNAN GUN MISAKI CHO,27
1274,27381,南河内郡太子町,ミナミカワチグンタイシチョウ,MINAMIKAWACHI GUN TAISHI CHO,27
1275,27382,南河内郡河南町,ミナミカワチグンカナンチョウ,MINAMIKAWACHI GUN KANAN CHO,27
1276,27383,南河内郡千早赤阪村,ミナミカワチグンチハヤアカサカムラ,MINAMIKAWACHI GUN CHIHAYAAKASAKA MURA,27
1277,28101,神戸市東灘区,コウベシヒガシナダク,KOBE SHI HIGASHINADA KU,28
1278,28102,神戸市灘区,コウベシナダク,KOBE SHI NADA KU,28
1279,28105,神戸市兵庫区,コウベシヒョウゴク,KOBE SHI HYOGO KU,28
1280,28106,神戸市長田区,コウベシナガタク,KOBE SHI NAGATA KU,28
1281,28107,神戸市須磨区,コウベシスマク,KOBE SHI SUMA KU,28
1282,28108,神戸市垂水区,コウベシタルミク,KOBE SHI TARUMI KU,28
1283,28109,神戸市北区,コウベシキタク,KOBE SHI KITA KU,28
1284,28110,神戸市中央区,コウベシチュウオウク,KOBE SHI CHUO KU,28
1285,28111,神戸市西区,コウベシニシク,KOBE SHI NISHI KU,28
1286,28201,姫路市,ヒメジシ,HIMEJI SHI,28
1287,28202,尼崎市,アマガサキシ,AMAGASAKI SHI,28
1288,28203,明石市,アカシシ,AKASHI SHI,28
1289,28204,西宮市,ニシノミヤシ,NISHINOMIYA SHI,28
1290,28205,洲本市,スモトシ,SUMOTO SHI,28
1291,28206,芦屋市,アシヤシ,ASHIYA SHI,28
1292,28207,伊丹市,イタミシ,ITAMI SHI,28
1293,28208,相生市,アイオイシ,AIOI SHI,28
1294,28209,豊岡市,トヨオカシ,TOYOKA SHI,28
1295,28210,加古川市,カコガワシ,KAKOGAWA SHI,28
1296,28212,赤穂市,アコウシ,AKO SHI,28
1297,28213,西脇市,ニシワキシ,NISHIWAKI SHI,28
1298,28214,宝塚市,タカラヅカシ,TAKARAZUKA SHI,28
1299,28215,三木市,ミキシ,MIKI SHI,28
1300,28216,高砂市,タカサゴシ,TAKASAGO SHI,28
1301,28217,川西市,カワニシシ,KAWANISHI SHI,28
1302,28218,小野市,オノシ,ONO SHI,28
1303,28219,三田市,サンダシ,SANDA SHI,28
1304,28220,加西市,カサイシ,KASAI SHI,28
1305,28221,丹波篠山市,タンバササヤマシ,TAMBASASAYAMA SHI,28
1306,28222,養父市,ヤブシ,YABU SHI,28
1307,28223,丹波市,タンバシ,TAMBA SHI,28
1308,28224,南あわじ市,ミナミアワジシ,MINAMIAWAJI SHI,28
1309,28225,朝来市,アサゴシ,ASAGO SHI,28
1310,28226,淡路市,アワジシ,AWAJI SHI,28
1311,28227,宍粟市,シソウシ,SHISO SHI,28
1312,28228,加東市,カトウシ,KATO SHI,28
1313,28229,たつの市,タツノシ,TATSUNO SHI,28
1314,28301,川辺郡猪名川町,カワベグンイナガワチョウ,KAWABE GUN INAGAWA CHO,28
1315,28365,多可郡多可町,タカグンタカチョウ,TAKA GUN TAKA CHO,28
1316,28381,加古郡稲美町,カコグンイナミチョウ,KAKO GUN INAMI CHO,28
1317,28382,加古郡播磨町,カコグンハリマチョウ,KAKO GUN HARIMA CHO,28
1318,28442,神崎郡市川町,カンザキグンイチカワチョウ,KANZAKI GUN ICHIKAWA CHO,28
1319,28443,神崎郡福崎町,カンザキグンフクサキチョウ,KANZAKI GUN FUKUSAKI CHO,28
1320,28446,神崎郡神河町,カンザキグンカミカワチョウ,KANZAKI GUN KAMIKAWA CHO,28
1321,28464,揖保郡太子町,イボグンタイシチョウ,IBO GUN TAISHI CHO,28
1322,28481,赤穂郡上郡町,アコウグンカミゴオリチョウ,AKO GUN KAMIGORI CHO,28
1323,28501,佐用郡佐用町,サヨウグンサヨウチョウ,SAYO GUN SAYO CHO,28
1324,28585,美方郡香美町,ミカタグンカミチョウ,MIKATA GUN KAMI CHO,28
1325,28586,美方郡新温泉町,ミカタグンシンオンセンチョウ,MIKATA GUN SHINONSEN CHO,28
1326,29201,奈良市,ナラシ,NARA SHI,29
1327,29202,大和高田市,ヤマトタカダシ,YAMATOTAKADA SHI,29
1328,29203,大和郡山市,ヤマトコオリヤマシ,YAMATOKORIYAMA SHI,29
1329,29204,天理市,テンリシ,TENRI SHI,29
1330,29205,橿原市,カシハラシ,KASHIHARA SHI,29
1331,29206,桜井市,サクライシ,SAKURAI SHI,29
1332,29207,五條市,ゴジョウシ,GOJO SHI,29
1333,29208,御所市,ゴセシ,GOSE SHI,29
1334,29209,生駒市,イコマシ,IKOMA SHI,29
1335,29210,香芝市,カシバシ,KASHIBA SHI,29
1336,29211,葛城市,カツラギシ,KATSURAGI SHI,29
1337,29212,宇陀市,ウダシ,UDA SHI,29
1338,29322,山辺郡山添村,ヤマベグンヤマゾエムラ,YAMABE GUN YAMAZOE MURA,29
1339,29342,生駒郡平群町,イコマグンヘグリチョウ,IKOMA GUN HEGURI CHO,29
1340,29343,生駒郡三郷町,イコマグンサンゴウチョウ,IKOMA GUN SANGO CHO,29
1341,29344,生駒郡斑鳩町,イコマグンイカルガチョウ,IKOMA GUN IKARUGA CHO,29
1342,29345,生駒郡安堵町,イコマグンアンドチョウ,IKOMA GUN ANDO CHO,29
1343,29361,磯城郡川西町,シキグンカワニシチョウ,SHIKI GUN KAWANISHI CHO,29
1344,29362,磯城郡三宅町,シキグンミヤケチョウ,SHIKI GUN MIYAKE CHO,29
1345,29363,磯城郡田原本町,シキグンタワラモトチョウ,SHIKI GUN TAWARAMOTO CHO,29
1346,29385,宇陀郡曽爾村,ウダグンソニムラ,UDA GUN SONI MURA,29
1347,29386,宇陀郡御杖村,ウダグンミツエムラ,UDA GUN MITSUE MURA,29
1348,29401,高市郡高取町,タカイチグンタカトリチョウ,TAKAICHI GUN TAKATORI CHO,29
1349,29402,高市郡明日香村,タカイチグンアスカムラ,TAKAICHI GUN ASUKA MURA,29
